ticker,company,theme,metric_type,price,mkt_cap,current_metric,current_multiple,bull_cagr,bull_multiple,bull_price,bull_upside,base_cagr,base_multiple,base_price,base_upside,bear_cagr,bear_multiple,bear_price,bear_upside,weighted_price,weighted_upside,bull_prob,base_prob,bear_prob
OTIS,OTIS,Industrial automation & robotics,Fwd EPS,71.01,27247679488.0,4.71651,15.1x,0.18,28.0,216.98255203296,205.56619072378535,0.12,22.0,145.77985314816004,105.29482206472332,0.04,15.0,79.58148456960001,12.070813363751597,147.03093572472002,107.0566620542459,0.25,0.5,0.25
OXIG.L,OXIG.L,Quantum / frontier compute,Fwd EPS,2956.0,1632573184.0,1.10268,2680.7x,0.18,28.0,50.728678721280005,-98.28387419752097,0.12,22.0,34.08209215488001,-98.84701988650609,0.04,15.0,18.605475532800003,-99.37058607805143,34.37458464096001,-98.83712501214615,0.25,0.5,0.25
OXY,OXY,Energy transition & grids,Fwd EPS,59.62,59300118528.0,3.67426,16.2x,0.18,28.0,169.03394917695996,183.5188681264005,0.12,22.0,113.56555657216002,90.48231561918823,0.04,15.0,61.995642009600004,3.9846393988594464,114.54017608272,92.11703469090908,0.25,0.5,0.25
PANW,PANW,Cybersecurity & digital trust,Fwd EPS,242.83,196935139328.0,3.9701,61.2x,0.18,28.0,182.64403760959996,-24.78522521533585,0.12,22.0,122.70950236160003,-49.46691003516863,0.04,15.0,66.987338496,-72.41389511345386,123.76259520720001,-49.033235099781734,0.25,0.5,0.25
PATH,PATH,Cybersecurity & digital trust,Fwd EPS,10.27,5344953856.0,0.89986,11.4x,0.18,28.0,41.397965714559994,303.0960634329113,0.12,22.0,27.813247221760008,170.8203234835444,0.04,15.0,15.1833017856,47.8413026835443,28.051940485920003,173.14450327088613,0.25,0.5,0.25
PD,PD,Cybersecurity & digital trust,Fwd EPS,6.77,518916480.0,1.38,4.9x,0.18,28.0,63.48675648,837.7659745937962,0.12,22.0,42.65361408000001,530.0386127031021,0.04,15.0,23.2846848,243.93921418020682,43.01966736000001,535.4456035450518,0.25,0.5,0.25
PFE,PFE,Health Tech,Fwd EPS,25.33,144366927872.0,2.84311,8.9x,0.18,28.0,130.79697986655998,416.3718115537307,0.12,22.0,87.87602661376002,246.92470040963292,0.04,15.0,47.9716813056,89.38681920884328,88.63017859992,249.90200789545995,0.25,0.5,0.25
PH,PH,Industrial automation & robotics,Fwd EPS,862.72,108777250816.0,34.03701,25.3x,0.18,28.0,1565.86910520096,81.50374457540799,0.12,22.0,1052.0300644761603,21.943395826706258,0.04,15.0,574.3051082496002,-33.43088044213648,1061.05858560072,22.989913946671003,0.25,0.5,0.25
PI,PI,AI infrastructure & compute,Fwd EPS,138.72,4225280768.0,2.81908,49.2x,0.18,28.0,129.69148221568,-6.50844707635525,0.12,22.0,87.13329737728003,-37.1876460659746,0.04,15.0,47.566224076800005,-65.71062278200692,87.88107526176002,-36.648590497577835,0.25,0.5,0.25
PLAB,PLAB,AI infrastructure & compute,Fwd EPS,50.02,2949498880.0,2.36,21.2x,0.18,28.0,108.57155455999998,117.05628660535781,0.12,22.0,72.94386176000002,45.8293917632947,0.04,15.0,39.8201856,-20.39147221111556,73.56986592000001,47.080899480207925,0.25,0.5,0.25
PNR,PNR,Industrial automation & robotics,Fwd EPS,72.68,11745489920.0,5.81637,12.5x,0.18,28.0,267.58149694751995,268.1638648149696,0.12,22.0,179.77478356992003,147.35110562729776,0.04,15.0,98.13937835520001,35.02941435773253,181.31761061064003,149.47387260682444,0.25,0.5,0.25
PODD,PODD,Health Tech,Fwd EPS,147.46,10213769216.0,8.06458,18.3x,0.18,28.0,371.01016418367993,151.60054535716802,0.12,22.0,249.26339350528008,69.0379719959854,0.04,15.0,136.07333575680002,-7.72186643374474,251.40257173776004,70.48865572884853,0.25,0.5,0.25
POWI,POWI,AI infrastructure & compute,Fwd EPS,73.24,4080931584.0,1.83186,40.0x,0.18,28.0,84.27452878656,15.0662599488804,0.12,22.0,56.61989093376002,-22.692666666084072,0.04,15.0,30.908900505600002,-57.79778740360458,57.105802789920006,-22.029215196723083,0.25,0.5,0.25
PRY.MI,PRY.MI,Energy transition & grids,Fwd EPS,153.15,43925200896.0,5.70482,26.8x,0.18,28.0,262.44965079872,71.367711915586,0.12,22.0,176.32694976512005,15.133496418622293,0.04,15.0,96.2571996672,-37.14841680235064,177.84018749904,16.121571987619987,0.25,0.5,0.25
PSX,PSX,Energy transition & grids,Fwd EPS,176.2,70644744192.0,15.80012,11.2x,0.18,28.0,726.88287738752,312.53284755250854,0.12,22.0,488.35668180992013,177.16043235523279,0.04,15.0,266.5947927552,51.302379543246325,492.54775844064005,179.53902295155507,0.25,0.5,0.25
PWR,PWR,Energy transition & grids,Fwd EPS,769.99,115544809472.0,16.40507,46.9x,0.18,28.0,754.7135392227199,-1.98398171109756,0.12,22.0,507.0547280691201,-34.14788139208041,0.04,15.0,276.8020899072,-64.05120976802297,511.40627131704,-33.582738565820335,0.25,0.5,0.25
QBTS,QBTS,Quantum / frontier compute,Rev/Sh,20.35,7538178048.0,0.03388424512322554,600.6x,0.45,30.0,3.0990107036638035,-84.77144617364225,0.28,20.0,1.421208248573254,-93.01617568268672,0.1,12.0,0.5411991631081585,-97.34054465303116,1.4487655596785805,-92.88075892049838,0.2,0.45,0.35
QCOM,QCOM,AI infrastructure & compute,Fwd EPS,201.49,212370472960.0,10.63617,18.9x,0.18,28.0,489.3158946883199,142.84872434776906,0.12,22.0,328.7471670067201,63.15805598626238,0.04,15.0,179.4636709632,-10.931723180703756,331.56847491624,64.55827828489751,0.25,0.5,0.25
QLYS,QLYS,Cybersecurity & digital trust,Fwd EPS,90.02,3170234880.0,8.26063,10.9x,0.18,28.0,380.02942404448,322.16110202674963,0.12,22.0,255.3229884620801,183.62918069549005,0.04,15.0,139.38127956480002,54.83368092068432,257.51417013336004,186.06328608460348,0.25,0.5,0.25
QRVO,QRVO,AI infrastructure & compute,Fwd EPS,92.25,8119261184.0,7.82164,11.8x,0.18,28.0,359.83373474943994,290.063669105084,0.12,22.0,241.75450292224008,162.06450181272638,0.04,15.0,131.97421885440002,43.06148385300814,243.82923986208004,164.3135391458862,0.25,0.5,0.25
QUBT,QUBT,Quantum / frontier compute,Rev/Sh,10.505,2369245184.0,0.019216530692863186,546.7x,0.45,30.0,1.7575198765059008,-83.26968227981057,0.28,20.0,0.8059997155119885,-92.32746582092348,0.1,12.0,0.3069264282264109,-97.07828245381808,0.8216280971608189,-92.17869493421401,0.2,0.45,0.35
REGN,REGN,Health Tech,Fwd EPS,698.25,73203851264.0,53.86299,13.0x,0.18,28.0,2477.9612531990397,254.88166891500748,0.12,22.0,1664.8197019238405,138.42745462568428,0.04,15.0,908.8280757504001,30.157977193039763,1679.1071831992801,140.47363883985392,0.25,0.5,0.25
RHM.DE,RHM.DE,Industrial automation & robotics,Fwd EPS,1120.0,52127055872.0,54.98739,20.4x,0.18,28.0,2529.6891582614394,125.86510341619994,0.12,22.0,1699.5731248742404,51.747600435200034,0.04,15.0,927.8000319744001,-17.160711430857134,1714.15885999608,53.049898213935734,0.25,0.5,0.25
RMBS,RMBS,AI infrastructure & compute,Fwd EPS,127.05,13738802176.0,3.63556,34.9x,0.18,28.0,167.25355970176,31.64388799823692,0.12,22.0,112.36940087296003,-11.554977667878763,0.04,15.0,61.3426584576,-51.717702906257365,113.33375497632002,-10.795942560944493,0.25,0.5,0.25
RMD,RMD,Health Tech,Fwd EPS,201.88,29283983360.0,12.15451,16.6x,0.18,28.0,559.16696848096,176.97987343023578,0.12,22.0,375.6766513561601,86.08908824854376,0.04,15.0,205.08256104960003,1.586368659401649,378.90070806072004,87.68610464668123,0.25,0.5,0.25
ROG.SW,ROG.SW,Health Tech,Fwd EPS,322.3,256427556864.0,21.65027,14.9x,0.18,28.0,996.0184197219199,209.03457018986035,0.12,22.0,669.1755516723201,107.62505481610924,0.04,15.0,365.3041396992,13.342891622463537,674.91841569144,109.40689286113559,0.25,0.5,0.25
ROK,ROK,Industrial automation & robotics,Fwd EPS,448.74,49933070336.0,14.45358,31.0x,0.18,28.0,664.93544472768,48.17833148987831,0.12,22.0,446.73726332928015,-0.4463022397646399,0.04,15.0,243.87467719680004,-45.65345696911351,450.57116214576007,0.4080675103088849,0.25,0.5,0.25
ROP,ROP,Industrial automation & robotics,Fwd EPS,320.9,32384380928.0,23.89257,13.4x,0.18,28.0,1099.17519802272,242.52888688772828,0.12,22.0,738.4814928691202,130.1282308722718,0.04,15.0,403.1383779072,25.627415988532263,744.8191404170401,132.10319115520105,0.25,0.5,0.25
RR.L,RR.L,Energy transition & grids,Fwd EPS,1140.0,94707408896.0,0.43271,2634.6x,0.18,28.0,19.90677854816,-98.25379135542455,0.12,22.0,13.374380687360002,-98.82680871163508,0.04,15.0,7.3010985216,-99.35955276126316,13.489159611120002,-98.81674038498947,0.25,0.5,0.25
RSW.L,RSW.L,Industrial automation & robotics,Fwd EPS,4984.0,3625102592.0,1.84452,2702.1x,0.18,28.0,84.85695076991999,-98.29741270525842,0.12,22.0,57.011191480320015,-98.85611574076405,0.04,15.0,31.1225121792,-99.37555152128411,57.50046147744,-98.84629892701766,0.25,0.5,0.25
RTX,RTX,Industrial automation & robotics,Fwd EPS,171.18,230525255680.0,7.55629,22.7x,0.18,28.0,347.6263355958399,103.07649000808499,0.12,22.0,233.55295473664006,36.43705732950113,0.04,15.0,127.49697891839999,-25.518764506133905,235.55730599688002,37.60796004023834,0.25,0.5,0.25
RWE.DE,RWE.DE,Energy transition & grids,Fwd EPS,55.2,39388774400.0,3.19213,17.3x,0.18,28.0,146.85360866848,166.03914613855073,0.12,22.0,98.66368196608005,78.73855428637688,0.04,15.0,53.86068180480001,-2.426301078260862,99.51041360136003,80.27248840826091,0.25,0.5,0.25
S,S,Cybersecurity & digital trust,Fwd EPS,16.86,5757388800.0,0.47685,35.4x,0.18,28.0,21.937434657599997,30.115270804270455,0.12,22.0,14.738678169600004,-12.581980014234851,0.04,15.0,8.045870976000002,-52.27834533807828,14.865165493200003,-11.83175864056938,0.25,0.5,0.25
SAF.PA,SAF.PA,Industrial automation & robotics,Fwd EPS,271.4,112753827840.0,12.25287,22.1x,0.18,28.0,563.69201005152,107.69786663652177,0.12,22.0,378.7168031539201,39.54193189164339,0.04,15.0,206.7421853952,-23.823807886809124,381.9669504386401,40.739480633249855,0.25,0.5,0.25
SAN.PA,SAN.PA,Health Tech,Fwd EPS,73.96,88600739840.0,9.00473,8.2x,0.18,28.0,414.26166715807994,460.11582904012977,0.12,22.0,278.3219408076801,276.3141438719309,0.04,15.0,151.93644910080002,105.43056936289892,280.71049946856004,279.5436715367226,0.25,0.5,0.25
SAND.ST,SAND.ST,Industrial automation & robotics,Fwd EPS,353.7,443676327936.0,13.6,26.0x,0.18,28.0,625.6665856,76.89188170766185,0.12,22.0,420.3544576000001,18.84491309018945,0.04,15.0,229.47225600000002,-35.12234775233248,423.9619392000001,19.864840033927077,0.25,0.5,0.25
SIE.DE,SIE.DE,Industrial automation & robotics,Fwd EPS,259.6,198008176640.0,12.69151,20.5x,0.18,28.0,583.8715976329598,124.91201757818176,0.12,22.0,392.2744707481601,51.10726916338986,0.04,15.0,214.1433405696,-17.510269426194146,395.64096992472,52.40407161969183,0.25,0.5,0.25
SITM,SITM,AI infrastructure & compute,Fwd EPS,774.06,20432728064.0,10.662,72.6x,0.18,28.0,490.50420115199995,-36.632276418882256,0.12,22.0,329.5455313920001,-57.42635824199673,0.04,15.0,179.89949952000003,-76.75897223471048,332.3736908640001,-57.06099128439654,0.25,0.5,0.25
SLAB,SLAB,AI infrastructure & compute,Fwd EPS,216.59,7143533056.0,4.14872,52.2x,0.18,28.0,190.86143213312,-11.878926943478463,0.12,22.0,128.23036362752003,-40.79580607252411,0.04,15.0,70.00118661120001,-67.68032383249457,129.33083649984002,-40.287715730255314,0.25,0.5,0.25
SLB,SLB,Energy transition & grids,Fwd EPS,55.38,82796298240.0,3.33534,16.6x,0.18,28.0,153.44196982463998,177.07109032979412,0.12,22.0,103.09007622144003,86.15037237529799,0.04,15.0,56.27705840640001,1.6198237746478883,103.97479516848,87.74791471375947,0.25,0.5,0.25
SMCI,SMCI,AI infrastructure & compute,Fwd EPS,31.04,18668029952.0,3.22003,9.6x,0.18,28.0,148.13714526687997,377.24595768969067,0.12,22.0,99.52602677248004,220.63797284948467,0.04,15.0,54.331437388800005,75.03684725773199,100.38015905016,223.38968766159795,0.25,0.5,0.25
SMIN.L,SMIN.L,Industrial automation & robotics,Fwd EPS,2489.0,7511283712.0,1.22943,2024.5x,0.18,28.0,56.559799289279994,-97.72760951027401,0.12,22.0,37.99973388288001,-98.47329313447649,0.04,15.0,20.7441232128,-99.16656797055846,38.32584756696,-98.46019093744637,0.25,0.5,0.25
SMTC,SMTC,Quantum / frontier compute,Fwd EPS,137.64,12816280576.0,2.91168,47.3x,0.18,28.0,133.95153558528,-2.6797910598081898,0.12,22.0,89.99541669888004,-34.61536130566692,0.04,15.0,49.128660172800004,-64.30640789537925,90.76775728896001,-34.05423039163033,0.25,0.5,0.25
SN.L,SN.L,Health Tech,Fwd EPS,1112.0,9492578304.0,0.92005795,1208.6x,0.18,28.0,42.3271703037232,-96.19359979283064,0.12,22.0,28.437533862707205,-97.44266781810187,0.04,15.0,15.524100988032002,-98.60394775287482,28.681584754292405,-97.4207207954773,0.25,0.5,0.25
SNOW,SNOW,Cybersecurity & digital trust,Fwd EPS,157.47,54437380096.0,2.42372,65.0x,0.18,28.0,111.50298653311998,-29.19096555971298,0.12,22.0,74.91334602752002,-52.42690923507969,0.04,15.0,40.8953306112,-74.02976401143076,75.55625229984001,-52.01863701032576,0.25,0.5,0.25
SNPS,SNPS,AI infrastructure & compute,Fwd EPS,502.42,96244596736.0,17.04947,29.5x,0.18,28.0,784.3590942051198,56.11621635387123,0.12,22.0,526.9721113395201,4.886770299653698,0.04,15.0,287.67502533120006,-42.7421230581585,531.49458555384,5.786908473755026,0.25,0.5,0.25
SO,SO,Energy transition & grids,Fwd EPS,92.55,104331722752.0,4.91799,18.8x,0.18,28.0,226.25161847904,144.46420149004862,0.12,22.0,152.00728080384005,64.24341523915726,0.04,15.0,82.9810485504,-10.339223608427872,153.31180715928002,65.65295208998383,0.25,0.5,0.25
SPX.L,SPX.L,Industrial automation & robotics,Fwd EPS,6915.0,5102985216.0,3.58257,1930.2x,0.18,28.0,164.81576026271998,-97.61654721239739,0.12,22.0,110.73156390912003,-98.39867586537787,0.04,15.0,60.4485603072,-99.12583426887636,111.68186209704001,-98.38493330300737,0.25,0.5,0.25
SRPT,SRPT,Health Tech,Fwd EPS,17.55,1852862592.0,2.92706,6.0x,0.18,28.0,134.65909088576,667.2882671553276,0.12,22.0,90.47078813696002,415.5030663074645,0.04,15.0,49.38816629760001,181.41405297777783,91.24720836432002,419.9271131870086,0.25,0.5,0.25
SRT3.DE,SRT3.DE,Health Tech,Fwd EPS,204.9,14148813824.0,6.39743,32.0x,0.18,28.0,294.31310181727997,43.637433781005356,0.12,22.0,197.73442777088005,-3.49710699322594,0.04,15.0,107.94358049280001,-47.31889678243045,199.43138446296,-2.668919246969248,0.25,0.5,0.25
SSE.L,SSE.L,Energy transition & grids,Fwd EPS,2271.0,27374446592.0,1.83015,1240.9x,0.18,28.0,84.19586041439999,-96.2925644907794,0.12,22.0,56.567037542400016,-97.50915730768824,0.04,15.0,30.880047744000002,-98.64024448507266,57.0524958108,-97.48778089780713,0.25,0.5,0.25
STM,STM,AI infrastructure & compute,Fwd EPS,61.41,54580846592.0,2.23,27.5x,0.18,28.0,102.59091808,67.0589774955219,0.12,22.0,68.92576768000002,12.238670705096922,0.04,15.0,37.6267008,-38.72870737664875,69.51728856000001,13.201902882266747,0.25,0.5,0.25
STMN.SW,STMN.SW,Health Tech,Fwd EPS,83.62,13333276672.0,3.64034,23.0x,0.18,28.0,167.47346310464,100.27919529375744,0.12,22.0,112.51714310144003,34.55769325692422,0.04,15.0,61.42331120640001,-26.544712740492706,113.48276512848001,35.71246726677828,0.25,0.5,0.25
SU.PA,SU.PA,Industrial automation & robotics,Fwd EPS,263.75,148419084288.0,11.49818,22.9x,0.18,28.0,528.9725750892799,100.55832230873172,0.12,22.0,355.39053068288007,34.74522490346163,0.04,15.0,194.00833121280002,-26.442338876663495,358.44049191696,35.90160830974787,0.25,0.5,0.25
SWK,SWK,Industrial automation & robotics,Fwd EPS,75.14,11680930816.0,6.17863,12.2x,0.18,28.0,284.24723057247996,278.29016578717057,0.12,22.0,190.97166635008003,154.1544667954219,0.04,15.0,104.2517768448,38.74338148096888,192.61058502936,156.3356202147458,0.25,0.5,0.25
SWKS,SWKS,AI infrastructure & compute,Fwd EPS,68.53,10307320832.0,5.14599,13.3x,0.18,28.0,236.74073476703995,245.4556176375893,0.12,22.0,159.05439965184007,132.09455662022484,0.04,15.0,86.8280834304,26.70083675820809,160.41940437528,134.08639190906175,0.25,0.5,0.25
SYK,SYK,Health Tech,Fwd EPS,306.76,117599756288.0,16.71226,18.4x,0.18,28.0,768.8457832249599,150.63430148160123,0.12,22.0,516.5494843801602,68.38880048903381,0.04,15.0,281.9852944896,-8.07625032937801,520.9825116187201,69.83391303257274,0.25,0.5,0.25
TDY,TDY,Industrial automation & robotics,Fwd EPS,616.58,28565618688.0,26.03412,23.7x,0.18,28.0,1197.69698305152,94.24843216638877,0.12,22.0,804.6734111539204,30.505921559881987,0.04,15.0,439.2726653952001,-28.75658221233254,811.5791176886402,31.625923268455036,0.25,0.5,0.25
TECH,TECH,Health Tech,Fwd EPS,43.3,6779426816.0,2.06423,21.0x,0.18,28.0,94.96468647007998,119.31798260988451,0.12,22.0,63.80207955968001,47.348913532748305,0.04,15.0,34.8296702208,-19.561962538568135,64.34962895256,48.613461784203224,0.25,0.5,0.25
TENB,TENB,Cybersecurity & digital trust,Fwd EPS,21.49,2369744640.0,2.16608,9.9x,0.18,28.0,99.65028512768,363.7053751869707,0.12,22.0,66.95010172928002,211.54072465928354,0.04,15.0,36.5481811968,70.07064307491859,67.52466744576,214.21436689511407,0.25,0.5,0.25
TER,TER,Industrial automation & robotics,Fwd EPS,337.88,52892467200.0,9.51322,35.5x,0.18,28.0,437.65469672512,29.52962493344382,0.12,22.0,294.03856125952007,-12.975446531454937,0.04,15.0,160.51618053120004,-52.4931394189653,296.56199994384,-12.228601887107837,0.25,0.5,0.25
TMO,TMO,Health Tech,Fwd EPS,438.34,162896560128.0,27.31874,16.0x,0.18,28.0,1256.7957925510398,186.717112869243,0.12,22.0,844.3789805158401,92.63105820044717,0.04,15.0,460.9480072704,5.1576418466031,851.62544021328,94.2842177791851,0.25,0.5,0.25
TRGP,TRGP,Energy transition & grids,Fwd EPS,271.99,58380992512.0,11.9486,22.8x,0.18,28.0,549.6941003456,102.10084942299349,0.12,22.0,369.3122994176001,35.781572637817604,0.04,15.0,201.60824985600004,-25.876594780690453,372.48173725920003,36.94684997948454,0.25,0.5,0.25
TSM,TSM,AI infrastructure & compute,Fwd EPS,404.35,2097120935936.0,19.29218,21.0x,0.18,28.0,887.5347345132799,119.49665747824407,0.12,22.0,596.2907249868802,47.46895634645236,0.04,15.0,325.51618145279997,-19.496430950216403,601.4080914849601,48.73453480523311,0.25,0.5,0.25
TT,TT,Industrial automation & robotics,Fwd EPS,466.6,103144480768.0,17.03307,27.4x,0.18,28.0,783.6046139107199,67.93926573311613,0.12,22.0,526.4652133171202,12.830092866935306,0.04,15.0,287.3983087872,-38.40584895259324,530.98333733304,13.798400628598362,0.25,0.5,0.25
TTMI,TTMI,AI infrastructure & compute,Fwd EPS,167.35,17379307520.0,5.0325,33.3x,0.18,28.0,231.51963911999997,38.34457073199879,0.12,22.0,155.54660352000002,-7.05312009560799,0.04,15.0,84.9131712,-49.2601307439498,156.88150434,-6.255450050791755,0.25,0.5,0.25
TXN,TXN,AI infrastructure & compute,Fwd EPS,302.73,275512393728.0,9.4268,32.1x,0.18,28.0,433.6789536128,43.256021409440734,0.12,22.0,291.36745594880006,-3.7533591157797197,0.04,15.0,159.058019328,-47.45878527797047,293.8679712096,-2.927370525022299,0.25,0.5,0.25
TXT,TXT,Industrial automation & robotics,Fwd EPS,88.77,15436124160.0,7.30097,12.2x,0.18,28.0,335.88036554912003,278.37148310140816,0.12,22.0,225.66141796352008,154.20909988004965,0.04,15.0,123.18897477120002,38.77320578033123,227.59804406184006,156.3907221604597,0.25,0.5,0.25
UCB.BR,UCB.BR,Health Tech,Fwd EPS,237.0,45115641856.0,13.59469,17.4x,0.18,28.0,625.42229960224,163.89126565495354,0.12,22.0,420.19033391104017,77.29549954052328,0.04,15.0,229.3826605824,-3.2140672648101276,423.79640700168005,78.8170493677975,0.25,0.5,0.25
UEIC,UEIC,AI infrastructure & compute,Fwd EPS,4.02,50773812.0,0.65,6.2x,0.18,28.0,29.9031824,643.8602587064677,0.12,22.0,20.090470400000008,399.7629452736321,0.04,15.0,10.967424000000001,172.8214925373135,20.262886800000004,404.0519104477614,0.25,0.5,0.25
UNH,UNH,Health Tech,Fwd EPS,393.85,357672681472.0,20.75367,19.0x,0.18,28.0,954.77042996832,142.41981210316618,0.12,22.0,641.4630658867202,62.86989104652028,0.04,15.0,350.1758437632,-11.08903294066269,646.9681013762402,64.26764031388603,0.25,0.5,0.25
URG,URG,Energy transition & grids,Fwd EPS,1.66,659570816.0,0.0625,26.6x,0.18,28.0,2.8753059999999997,73.2112048192771,0.12,22.0,1.9317760000000006,16.372048192771118,0.04,15.0,1.0545600000000002,-36.472289156626495,1.9483545000000002,17.3707530120482,0.25,0.5,0.25
UUUU,UUUU,Energy transition & grids,Fwd EPS,18.41,4600051712.0,0.005,3682.0x,0.18,28.0,0.23002447999999998,-98.75054600760457,0.12,22.0,0.15454208000000005,-99.1605536121673,0.04,15.0,0.0843648,-99.54174470396524,0.15586836,-99.1533494839761,0.25,0.5,0.25
VEEV,VEEV,Health Tech,Fwd EPS,158.86,25925746688.0,9.88398,16.1x,0.18,28.0,454.7114719660799,186.2340878547651,0.12,22.0,305.49816557568005,92.30653756495029,0.04,15.0,166.7719991808,4.980485446808514,308.11995057456005,93.95691210786859,0.25,0.5,0.25
VLO,VLO,Energy transition & grids,Fwd EPS,250.74,74452926464.0,18.65339,13.4x,0.18,28.0,858.14726699744,242.24585905616976,0.12,22.0,576.5467379302402,129.9380784598549,0.04,15.0,314.7379033344,25.523611443886107,581.4946615480801,131.9114068549414,0.25,0.5,0.25
VMI,VMI,Industrial automation & robotics,Fwd EPS,506.75,9837868032.0,25.36904,20.0x,0.18,28.0,1167.10004681984,130.31081338329352,0.12,22.0,784.1168418406401,54.73445324926296,0.04,15.0,428.05079715840003,-15.530183096517014,790.8461319148801,56.06238419632561,0.25,0.5,0.25
VPG,VPG,Quantum / frontier compute,Fwd EPS,97.32,1294453376.0,1.81,53.8x,0.18,28.0,83.26886176,-14.438078750513771,0.12,22.0,55.944232960000015,-42.5151736950267,0.04,15.0,30.540057600000004,-68.6189297163995,56.42434632000001,-42.02183896424167,0.25,0.5,0.25
VRT,VRT,AI infrastructure & compute,Fwd EPS,370.94,142481326080.0,8.74642,42.4x,0.18,28.0,402.37814247232,8.475263512244569,0.12,22.0,270.3379878707201,-27.120831436156767,0.04,15.0,147.5779948032,-60.2151305323772,272.65802825424004,-26.49538247311154,0.25,0.5,0.25
VRTX,VRTX,Health Tech,Fwd EPS,436.95,110900281344.0,21.56175,20.3x,0.18,28.0,991.9460663279999,127.01592088980429,0.12,22.0,666.4395386880002,52.52077782080335,0.04,15.0,363.81054528000004,-16.738632502574657,672.1589222460001,53.82971100720908,0.25,0.5,0.25
VSH,VSH,AI infrastructure & compute,Fwd EPS,37.23,5067219968.0,1.40152,26.6x,0.18,28.0,64.47678184192,73.18501703443461,0.12,22.0,43.31876319232001,16.354453914370183,0.04,15.0,23.6477908992,-36.48189390491539,43.690524781440004,17.353007739564895,0.25,0.5,0.25
VST,VST,Energy transition & grids,Fwd EPS,139.68,47097643008.0,11.28686,12.4x,0.18,28.0,519.2508204665601,271.7431418002291,0.12,22.0,348.8589642137601,149.75584494112263,0.04,15.0,190.44273730560002,36.34216588316153,351.8528715499201,151.899249391409,0.25,0.5,0.25
VWS.CO,VWS.CO,Energy transition & grids,Fwd EPS,190.9,187745107968.0,10.738748,17.8x,0.18,28.0,494.03498491020787,158.79255364599678,0.12,22.0,331.91769050316805,73.8699269267512,0.04,15.0,181.19446545408002,-5.084093528507061,334.766207842656,75.36207849274803,0.25,0.5,0.25
WAB,WAB,Industrial automation & robotics,Fwd EPS,263.9,44777848832.0,12.12757,21.8x,0.18,28.0,557.92759658272,111.41629275586209,0.12,22.0,374.8439786291201,42.04015863172419,0.04,15.0,204.62800350720002,-22.460021406896537,378.06088933704007,43.259147153103484,0.25,0.5,0.25
WDAY,WDAY,Cybersecurity & digital trust,Fwd EPS,125.01,31213191168.0,12.44595,10.0x,0.18,28.0,572.5746353712,358.02306645164384,0.12,22.0,384.6846001152001,207.7230622471803,0.04,15.0,210.000016512,67.9865742836573,387.9859630284001,210.36394130741547,0.25,0.5,0.25
WEC,WEC,Energy transition & grids,Fwd EPS,109.16,35556212736.0,6.0041,18.2x,0.18,28.0,276.2179960736,153.039571338952,0.12,22.0,185.57722050560005,70.00478243459148,0.04,15.0,101.30693913600001,-7.194082872847185,187.16984405520003,71.46376333382194,0.25,0.5,0.25
WMB,WMB,Energy transition & grids,Fwd EPS,77.72,95051423744.0,2.59266,30.0x,0.18,28.0,119.27505366335998,53.46764496057641,0.12,22.0,80.13501382656003,3.107326076376782,0.04,15.0,43.745848473600006,-43.71352486670097,80.82273244752001,3.9921930616572565,0.25,0.5,0.25
WSO,WSO,Industrial automation & robotics,Fwd EPS,403.15,16391085056.0,14.29408,28.2x,0.18,28.0,657.5976638156799,63.11488622489889,0.12,22.0,441.80737097728013,9.588830702537553,0.04,15.0,241.18344007680003,-40.175259809797836,445.59896146176004,10.529321955044036,0.25,0.5,0.25
WTRG,WTRG,Energy transition & grids,Fwd EPS,37.01,10497256448.0,2.39738,15.4x,0.18,28.0,110.29121757248,198.0038302417725,0.12,22.0,74.09921835008002,100.21404579864908,0.04,15.0,40.450896844800006,9.297208443123495,74.73513777936002,101.93228257054857,0.25,0.5,0.25
WWD,WWD,Industrial automation & robotics,Fwd EPS,349.21,20806930432.0,10.73644,32.5x,0.18,28.0,493.9288056102399,41.44177016988058,0.12,22.0,331.8463538790401,-4.9722648609604185,0.04,15.0,181.15552266240002,-48.124188121073274,334.69425900768005,-4.156736918278381,0.25,0.5,0.25
XEL,XEL,Energy transition & grids,Fwd EPS,77.92,48643084288.0,4.53193,17.2x,0.18,28.0,208.49096832927998,167.5705445704312,0.12,22.0,140.07477772288004,79.76742520903495,0.04,15.0,76.46707361280001,-1.8646385872689852,141.27689934696002,81.31018910030802,0.25,0.5,0.25
XFAB.PA,XFAB.PA,AI infrastructure & compute,Fwd EPS,8.02,1047668032.0,0.3073535,26.1x,0.18,28.0,14.139765802735997,76.30630676728177,0.12,22.0,9.499809837056004,18.45149422763097,0.04,15.0,5.185963311360001,-35.337115818453846,9.581337197052001,19.46804485102247,0.25,0.5,0.25
XRAY,XRAY,Health Tech,Fwd EPS,10.07,2017289728.0,1.53701,6.6x,0.18,28.0,70.70998520095999,602.184560088977,0.12,22.0,47.506544476160016,371.76310304031796,0.04,15.0,25.9339082496,157.53632819860974,47.91424560072001,375.8117735920557,0.25,0.5,0.25
XYL,XYL,Industrial automation & robotics,Fwd EPS,108.12,25699420160.0,6.08541,17.8x,0.18,28.0,279.95865416736,158.93327244483908,0.12,22.0,188.09038381056007,73.9644689331854,0.04,15.0,102.67887951360002,-5.032482876803535,189.70457532552004,75.45743185860158,0.25,0.5,0.25
